date,ret_lag1,ret_lag2,ret_lag3,ret_lag5,ret_lag10,ret_mean5,ret_std5,ret_mean10,ret_std10,ret_mean20,ret_std20,rsi14,macd,macd_hist,bb_pctb,bb_width,momentum10,momentum20,parkinson,garman_klass,vol_change,vol_ratio,dow,month,target_return,target_direction
2022-03-07,-0.025114798426121965,0.006347843793420793,-0.08105494230198751,-0.011962434549047885,0.02300557006710946,-0.028896815605961024,0.03280728911716302,-0.0031895337491455677,0.05678538957820673,-0.007961322544887484,0.046387824662773115,42.702932576253154,-349.9122196279932,-191.98613182369314,0.29390540389136893,0.23577653957832917,-0.031392046287567976,-0.14719678095295397,0.03747856216675707,0.0435622738135535,0.4625800659337642,1.2043434955599943,0,3,0.019360439473766533,1
2022-03-08,-0.011328919506857105,-0.025114798426121965,0.006347843793420793,-0.03333326158825933,-0.002615660801474462,-0.01835807539355585,0.03891988009174006,-0.0009919237216214683,0.05723353842887114,-0.006234055044006581,0.04674646322550293,45.22619232675922,-422.62105274637725,-211.75597195366174,0.39184928796758534,0.21919026313771778,-0.009870203841221947,-0.11722162505162559,0.02324516026088707,0.02458205289448972,-0.13052134740594923,1.0341293899830244,1,3,0.07965003732031306,1
2022-03-09,0.019360439473766533,-0.011328919506857105,-0.025114798426121965,-0.08105494230198751,-0.03691457135600551,0.013782920530904264,0.04052315143205704,0.01066453714601039,0.060859637927356235,0.001729562192991363,0.047151079913020526,54.54703368442492,-218.61593849158817,-6.2006861590980975,0.7470291470926012,0.22402337162741792,0.11253964620347401,0.035196479389471236,0.058255135606994704,0.04747538120024607,0.2633272163062692,1.320138376625479,2,3,-0.061956761070048216,0
2022-03-10,0.07965003732031306,0.019360439473766533,-0.011328919506857105,0.006347843793420793,0.13527871467525188,0.0001219995582104616,0.05318979789807483,-0.00905901042851962,0.04617603536935701,-0.0006958106880842862,0.049176996943196834,47.68920842506939,-257.2940291638588,-35.90302146509498,0.46712627264971374,0.2242190768405213,-0.08660797034291012,-0.013819830871927175,0.052202634163574714,0.047905927707958824,0.020196874779419005,1.3133326742460112,3,3,-0.017720645144228442,0
2022-03-11,-0.061956761070048216,0.07965003732031306,0.019360439473766533,-0.025114798426121965,0.02880269256962542,0.0016008302145891662,0.052409797983479244,-0.013711344199905006,0.044240641758347396,-0.00171266785094204,0.04931496899231424,45.97848450255122,-339.90183206477377,-94.80865949280798,0.39735120041562133,0.22548942113888865,-0.1281286863029364,-0.033673352018018354,0.030818070393994264,0.03457354123263666,-0.21339185543083516,1.023661268446336,4,3,0.0020065284013579543,1
2022-03-12,-0.017720645144228442,-0.061956761070048216,0.07965003732031306,-0.011328919506857105,-0.011962434549047885,0.004267919796232178,0.05192438499311615,-0.012314447904864422,0.044521641541895814,0.0005446962155283508,0.048342522147789356,46.21192617509353,-394.5440499265678,-119.56070188368159,0.4032451858805099,0.22430843756250152,-0.11586408578319363,0.010953479169581115,0.012699007986333286,0.014899839152131698,-0.8976721032044601,0.42045932089976,5,3,-0.026900467390317928,0
2022-03-13,0.0020065284013579543,-0.017720645144228442,-0.061956761070048216,0.019360439473766533,-0.03333326158825933,-0.004984261576584714,0.05267883098662551,-0.011671168485070282,0.04422971907102863,0.0010285511551137104,0.04799861940578588,43.52965072612243,-515.0255134943363,-192.03373236116005,0.2789742247519959,0.21984387480477888,-0.11015828897159285,0.02078406491973639,0.027053237337294905,0.027112119778475646,0.30002263091781245,0.5820754525337157,6,3,0.0489203168714063,1
2022-03-14,-0.026900467390317928,0.0020065284013579543,-0.017720645144228442,0.07965003732031306,-0.08105494230198751,-0.011130205666366067,0.04078637278731226,0.0013263574322690986,0.04051649276094164,0.0018500294603731148,0.04870087890663903,49.35126931921349,-452.45987368567876,-103.57447404200195,0.48753627586603143,0.2166604812342566,0.013351925710867185,0.03769363225480915,0.03708468701962083,0.031337931487157536,0.36210324634491187,0.8396981554222387,0,3,-0.009905884169983281,0
2022-03-15,0.0489203168714063,-0.026900467390317928,0.0020065284013579543,-0.061956761070048216,0.006347843793420793,-0.0007200302863530795,0.029708644753220433,-0.00029901536407130893,0.040618557922993535,0.002653583569553142,0.048348886856195164,48.24541396194777,-429.47904621523776,-64.47491725724876,0.4277343845248406,0.2081817337205689,-0.002985687583824115,0.054505220267054844,0.027562936767548916,0.03186351457309784,-0.014011914757798394,0.8255207173745033,1,3,0.04562481143050867,1
2022-03-16,-0.009905884169983281,0.0489203168714063,-0.026900467390317928,-0.017720645144228442,-0.025114798426121965,0.011949061028594343,0.03386262086274103,0.006774945621591755,0.0419544339702826,0.003509430414921422,0.04897803746854879,53.50651648143317,-260.30410678722546,83.76001773661085,0.6328543472954699,0.20583045414804757,0.07009716869581872,0.07271048427474902,0.04310749793261029,0.04209478530619836,0.6817891344972864,1.6622808225650882,2,3,-0.0047810759850470674,0
2022-03-17,0.04562481143050867,-0.009905884169983281,0.0489203168714063,0.0020065284013579543,-0.011328919506857105,0.010591540151313339,0.034491077040175414,0.007429729973772758,0.04169075976121574,0.0021200981123135954,0.04878963602264949,52.88733112846538,-140.4365148503275,162.90208773880704,0.5987232701089037,0.20542234120599798,0.07712698746972735,0.04331376722148894,0.014341978940239109,0.016622848074867202,-0.8482468246742201,0.7231813600479606,3,3,0.020311695241442607,1
2022-03-18,-0.0047810759850470674,0.04562481143050867,-0.009905884169983281,-0.026900467390317928,0.019360439473766533,0.020033972677665445,0.027393296200740998,0.0075248555505403655,0.0417220801607192,0.0032664659144594488,0.04894162295509385,55.273825649893524,22.054692676880222,260.3146362128118,0.6830191002411911,0.20652845535709355,0.07815209822303437,0.06751051724173185,0.031906995422064606,0.0353829115906528,0.20240946276974725,0.8707360958287541,4,3,0.010567682574770032,1
2022-03-19,0.020311695241442607,-0.0047810759850470674,0.04562481143050867,0.0489203168714063,0.07965003732031306,0.012363445818338193,0.022150482855350664,0.0006166200759860629,0.033327612065164734,0.005640578610998226,0.04803311931900726,56.52685710016859,184.49977330158436,338.2077734700128,0.7140570878774871,0.2008293710267743,0.006185250911324269,0.11942098306403848,0.012895276353996541,0.013688847706865426,-0.4256823672227874,0.5764707083018575,5,3,-0.02250235248131105,0
2022-03-20,0.010567682574770032,0.020311695241442607,-0.0047810759850470674,-0.009905884169983281,-0.061956761070048216,0.00984415215607264,0.02574170834006627,0.00456206093485978,0.026791294942044356,-0.0022484747468299203,0.037400862267969674,53.133591900000305,234.76142024913133,310.77553633404784,0.6153049208388357,0.19234776256849084,0.04667723606108276,-0.043973354958294686,0.019998502246921408,0.018942868797391644,0.045918113396467675,0.6289049880535911,6,3,-0.006317702205992148,0
2022-03-21,-0.02250235248131105,0.010567682574770032,0.020311695241442607,0.04562481143050867,-0.017720645144228442,-0.0005443505712275254,0.016521858300383836,0.005702355228683409,0.025967520112361822,-0.004004494485610799,0.036683839108698914,52.19973456632184,250.73528700006864,261.3995224679881,0.6185166116018939,0.1692672915603636,0.058680744454431055,-0.07696662854672986,0.0157637385445083,0.01814027394412314,0.23961076259309522,0.8211318541568017,0,3,0.03267507037255868,1
2022-03-22,-0.006317702205992148,-0.02250235248131105,0.010567682574770032,-0.0047810759850470674,0.0020065284013579543,0.0069468787002936235,0.021776562586917413,0.008769209425803481,0.027261330339072624,-0.0017726192395304708,0.03752249382153487,56.513440162267244,369.0330425798602,303.7578224382237,0.8610968056209106,0.1549452151434397,0.09165194437343827,-0.03483131015483587,0.03545071554537134,0.0364664908172265,0.44494865043269627,1.282109413846384,1,3,0.012167866742906597,1
2022-03-23,0.03267507037255868,-0.006317702205992148,-0.02250235248131105,0.020311695241442607,-0.026900467390317928,0.005318113000586422,0.02081015808954578,0.012676042839125934,0.02421021992855817,0.0005024371770278258,0.03688214421722751,58.06545408999187,498.8831582896237,346.88635051838975,0.9309759135283756,0.15849265765569603,0.13514503668071942,0.010099401705375266,0.018058271371506007,0.019871553265406534,-0.3809440506730084,0.886449511037284,2,3,0.025525643808284926,1
2022-03-24,0.012167866742906597,0.03267507037255868,-0.006317702205992148,0.010567682574770032,0.0489203168714063,0.008309705247289401,0.02273922227465559,0.010336575532813797,0.02127060181217505,0.005831466482541447,0.031831912434067786,61.249362116110305,683.3756061159074,425.1030386757388,1.0045671873165358,0.17709330737839865,0.10889691986941696,0.12370282916452302,0.022984467389722974,0.021924100272028693,0.34478007019068,1.2543056936050678,3,3,0.007286174227543185,1
2022-03-25,0.025525643808284926,0.012167866742906597,0.03267507037255868,-0.02250235248131105,-0.009905884169983281,0.014267410589060248,0.015349937851712292,0.012055781372566443,0.020116156025494582,0.005878383004247567,0.03183340503050631,62.1474228724653,845.7958930895911,470.018660519538,0.9667230407190973,0.19429957173452517,0.12812596024524248,0.12475772857274858,0.020525333221271112,0.02373864490480117,-0.006219396864175053,1.2081667078596479,4,3,0.004460717136023362,1
2022-03-26,0.007286174227543185,0.025525643808284926,0.012167866742906597,-0.006317702205992148,0.04562481143050867,0.01642309445746335,0.012162153090633843,0.007939371943117913,0.016341136078403266,0.007357158782354834,0.03099375553931775,62.72040109328699,979.2132017659533,482.7487753567201,0.9296668324732256,0.20343617056474553,0.0826304908303741,0.1585198229813478,0.009745711740756778,0.011134730603778358,-0.8616971921537484,0.5170850808268612,5,3,0.05073377393082801,1
2022-03-27,0.004460717136023362,0.007286174227543185,0.025525643808284926,0.03267507037255868,-0.0047810759850470674,0.020034835169117214,0.01897066499320789,0.01349085693470542,0.020452263511977764,0.01046029345423909,0.032111169634207376,68.68872205062371,1257.3745324751726,608.7280848527515,1.0812105221322728,0.2267352223894446,0.1444321433895679,0.2326987469727282,0.03387383730056577,0.02442122178543604,0.6229948788387851,0.977507922249334,6,3,0.006268250306014522,1
2022-03-28,0.05073377393082801,0.004460717136023362,0.007286174227543185,0.012167866742906597,0.020311695241442607,0.018854911881738802,0.019749766409325062,0.01208651244116261,0.02041398246739259,0.009805683995851489,0.03205357968841304,69.36020139482008,1484.4670333729955,668.6564686004594,1.0150979332869245,0.24745597845287576,0.12847269868342237,0.21666520787294186,0.019328852262566483,0.02242204218865026,0.3804635431600403,1.4069705485205066,0,3,0.006611696768466402,1
2022-03-29,0.006268250306014522,0.05073377393082801,0.004460717136023362,0.025525643808284926,0.010567682574770032,0.015072122473775096,0.019962860931243224,0.011690913860532249,0.020484893896961936,0.006153766968259156,0.02751692813864103,70.09344199070043,1670.4074596220235,683.6775158795899,0.9661711374809319,0.2735768610950071,0.12401729527147753,0.13096962427139958,0.01447801469442318,0.016543836205739345,-0.4671894921405766,0.9057854273571118,1,3,-0.007762984396878281,0
2022-03-30,0.006611696768466402,0.006268250306014522,0.05073377393082801,0.007286174227543185,-0.02250235248131105,0.012062290748890803,0.022414219520659143,0.013164850668975525,0.018148240498922885,0.008863455801917653,0.02270431099448607,68.03589635727369,1767.790101730272,624.8481263902706,0.8831692287409207,0.28378850695602575,0.14070729780905533,0.19395236162548835,0.016009850845274336,0.01822224293934857,0.09981900921585662,1.0253563352329111,2,3,-0.03365359925692779,0
2022-03-31,-0.007762984396878281,0.006611696768466402,0.006268250306014522,0.004460717136023362,-0.006317702205992148,0.004439427470300572,0.030623550584856503,0.010431260963881962,0.022856800493121353,0.008066808096282685,0.02393249455115105,59.9836284150469,1699.6843073509153,445.3938656087312,0.7303219202958275,0.27593052760319076,0.10994738093641199,0.17507991955500657,0.031070438927272615,0.030013107619276853,0.15782914029237105,1.2020398394425245,3,3,0.016845757140593776,1
2022-04-01,-0.03365359925692779,-0.007762984396878281,0.006611696768466402,0.05073377393082801,0.03267507037255868,-0.0023381758877462746,0.019572163696042102,0.00884832964068547,0.0216620557850027,0.008808769533244476,0.023964726748241495,62.364605129247956,1688.6312284798987,347.47262939017173,0.7694568593523327,0.2681472293005579,0.09251600351523792,0.19264721949650787,0.03330080397201939,0.03778495215792912,0.12218816333457028,1.302328077103779,4,4,-0.010261073071447413,0
2022-04-02,0.016845757140593776,-0.03365359925692779,-0.007762984396878281,0.006268250306014522,0.012167866742906597,-0.005644040563238662,0.01914638600800541,0.006605435659250069,0.022427775831705195,0.009640739249188002,0.022926105847608715,60.01450058749804,1623.0362381566883,225.50211125356896,0.7114324665079835,0.24368347854491137,0.06828478390849835,0.21265817021526678,0.020613099178083683,0.02341716229802321,-0.39534519627305187,0.8670400590313745,5,4,0.012933614904540036,1
2022-04-03,-0.010261073071447413,0.016845757140593776,-0.03365359925692779,0.006611696768466402,0.025525643808284926,-0.004379656936023935,0.020330206860863936,0.005346232768875581,0.021585133298899696,0.007841404150844689,0.021013436720544898,61.96277922175409,1600.7200920270334,162.54877209913116,0.744596176243537,0.23319762582022294,0.054917249848038585,0.16979448907360628,0.024719538235559262,0.027972879902844527,-0.10440711847806128,0.7864453602559066,6,4,0.003724361441516777,1
2022-04-04,0.012933614904540036,-0.010261073071447413,0.016845757140593776,-0.007762984396878281,0.007286174227543185,-0.002082187768344923,0.020500644077053057,0.00499005149027294,0.021578951314465362,0.008522916431419692,0.020624998311342693,62.533628187885725,1578.807440876706,112.50889675904318,0.7429145552039437,0.21503504922622155,0.05116651577093578,0.18584823498173253,0.023144604765519113,0.027152209238384094,0.28061408247875974,1.0344718079590256,0,4,-0.02352373494806237,0
2022-04-05,0.003724361441516777,0.012933614904540036,-0.010261073071447413,-0.03365359925692779,0.004460717136023362,-5.62149065718387e-05,0.01675983832105387,0.0021916062818643665,0.023393501293299274,0.005065489112491139,0.01985974734868188,56.793031756443305,1457.257330250366,-7.232971093837477,0.61108581121364,0.20441806422374773,0.022157983809493853,0.10661939971785772,0.02396221568778894,0.024129545745184375,-0.05082927835655582,1.024517669939737,1,4,-0.0525017816550033,0
2022-04-06,-0.02352373494806237,0.003724361441516777,0.012933614904540036,0.016845757140593776,0.05073377393082801,-0.013925722665691254,0.025625247839148383,-0.008131949276718764,0.02234718420014634,0.002679453828993328,0.023616401818531137,46.84210794174745,1159.7828295573563,-243.76597742947774,0.33294054171053095,0.19185641221717517,-0.07810089570801593,0.05505096791379804,0.032345697552106825,0.019637086884920184,0.3248060322027264,1.37511497497407,2,4,0.006320429156202678,1
2022-04-07,-0.0525017816550033,-0.02352373494806237,0.003724361441516777,-0.010261073071447413,0.006268250306014522,-0.010609422220161235,0.027240140743912226,-0.008126731391699948,0.022350925899687794,0.0019798905247313315,0.02327131422566729,47.996311470410035,935.3370773955176,-374.5693836730534,0.3489694305060513,0.1837550143156904,-0.07805279081774807,0.04039225518954548,0.016273791713963662,0.01875391813397608,-0.5086724913504526,0.8318977444968262,3,4,-0.02782519921842841,0
2022-04-08,0.006320429156202678,-0.0525017816550033,-0.02352373494806237,0.012933614904540036,0.006611696768466402,-0.018761185044754925,0.02438213108943442,-0.01157042099038943,0.022480345456833226,6.0246435071409365e-05,0.02409457220346189,43.559995627295635,653.7274758169151,-524.9431882013248,0.20300143113946975,0.18345718568925498,-0.10926134399217458,0.0012056549196668431,0.026006919262703997,0.02526942203295254,0.1198803606028207,0.9233286164407171,4,4,0.011810129932037228,1
2022-04-09,-0.02782519921842841,0.006320429156202678,-0.0525017816550033,0.003724361441516777,-0.007762984396878281,-0.017144031346650834,0.026428596415894606,-0.00961310955749788,0.023669333873874206,0.0017758705557388232,0.02362039858118996,45.830294491416005,465.68567998392245,-570.387987227454,0.24166448062958584,0.17360392836439947,-0.09165507173771381,0.03615568859663254,0.009540106503825073,0.008502577725532562,-0.8800901846883882,0.3879813416004523,5,4,-0.014017429746877141,0
2022-04-10,0.011810129932037228,-0.02782519921842841,0.006320429156202678,-0.02352373494806237,-0.03365359925692779,-0.01524277030641379,0.0261958197326557,-0.007649492606492813,0.02222368923852752,0.0013908841786945737,0.023821153224260597,43.59148188048029,265.578567237455,-616.3960799791372,0.13840582422034642,0.16415835847325685,-0.07364238544471424,0.028208208086141662,0.0217252584156114,0.024050216416100615,0.24643633815398047,0.5047538173193654,6,4,-0.06437336581826436,0
2022-04-11,-0.014017429746877141,0.011810129932037228,-0.02782519921842841,-0.0525017816550033,0.016845757140593776,-0.017617087139066002,0.03058708253670513,-0.015771404902378626,0.0266728268070046,-0.0034615376308465783,0.026810068612602152,35.37273917619777,-103.89998055237083,-788.6997022151705,-0.10544777668293334,0.19028246555283915,-0.1459060239407184,-0.06688866264927429,0.04733532682407939,0.03879948766740822,0.9852508511783071,1.3493085496716957,0,4,0.013679940298763071,1
2022-04-12,-0.06437336581826436,-0.014017429746877141,0.011810129932037228,0.006320429156202678,-0.010261073071447413,-0.016145184910553924,0.03216343122101296,-0.013377303565357579,0.028250187755597792,-0.0033859339530537547,0.02685855099301892,37.9813494293312,-348.7583301819832,-826.8464414758264,0.02178314090225481,0.209510634289664,-0.12521141210626263,-0.06547666241631833,0.021700752468941816,0.024094522241659585,-0.11925825272482626,1.1797618486021795,1,4,0.02641901842530281,1
2022-04-13,0.013679940298763071,-0.06437336581826436,-0.014017429746877141,-0.02782519921842841,0.012933614904540036,-0.005296341381807679,0.03614120526996584,-0.012028763213281302,0.029918324330085524,-0.0033412652222028607,0.02690985870913171,42.874174797293186,-451.04098780994536,-743.3032792830309,0.16884229427231487,0.22087271524810678,-0.11333463341475003,-0.06464140994638501,0.029205293765100778,0.030212976900691548,-0.31992842759627393,0.8736833031407536,2,4,-0.02973230413066652,0
2022-04-14,0.02641901842530281,0.013679940298763071,-0.06437336581826436,0.011810129932037228,0.003724361441516777,-0.013604828194348429,0.0360002674383977,-0.015374429770499631,0.0298315171774654,-0.005192189140113346,0.027408887818576935,39.13808392434689,-622.1949675719152,-731.5658072360005,0.09998101385461451,0.23960070940870717,-0.14250874453714668,-0.09863390469106703,0.02887419140350066,0.028535896513468564,-0.11516561238383716,0.7978960022481355,3,4,0.01514471960101993,1
2022-04-15,-0.02973230413066652,0.02641901842530281,0.013679940298763071,-0.014017429746877141,-0.02352373494806237,-0.0077723983247690144,0.03821111451536005,-0.011507584315591401,0.03113546944803796,-0.004657989016863517,0.02770939358081248,41.89529983030049,-700.5767469572529,-647.9580692970706,0.19020792475852788,0.25150834643075504,-0.10870145755101102,-0.08895207887800094,0.01644503012643737,0.01692051124004487,-0.435615264393892,0.5169036497090909,4,4,-0.0042799693311703635,0
2022-04-16,0.01514471960101993,-0.02973230413066652,0.02641901842530281,-0.06437336581826436,-0.0525017816550033,0.004246280972649785,0.02194676154258542,-0.006685403083208108,0.02761629350829815,-0.007408676179963436,0.024461537218507082,41.32246305739186,-767.8189188750257,-572.1601929718747,0.20647805352709506,0.25576191134614445,-0.06466827903425654,-0.1377185242258011,0.010683752007688726,0.012294673231397237,-0.4153131039484599,0.353203956834884,5,4,-0.01750276360422731,0
2022-04-17,-0.0042799693311703635,0.01514471960101993,-0.02973230413066652,0.013679940298763071,0.006320429156202678,-0.0019902598079482915,0.023001066149278486,-0.009067722359251107,0.02739636263225098,-0.008597226875475528,0.024339212985660476,38.99945896974862,-867.6389804188657,-537.5842036125717,0.17819457917633286,0.2588647497485544,-0.08668754095772069,-0.15797412727459081,0.01573023573597105,0.014989611345327745,0.23010044316970024,0.4704443105445275,6,4,0.02790987484302576,1
2022-04-18,-0.01750276360422731,-0.0042799693311703635,0.01514471960101993,0.02641901842530281,-0.02782519921842841,-0.001692088524403701,0.023466372790944864,-0.0034942149531056897,0.02879024927136861,-0.007532317971747559,0.025478912833617494,44.39553220341579,-846.3731143301993,-413.0546700191243,0.298866024311351,0.24898629639322173,-0.034338721400473116,-0.13984817054145915,0.03892176570240128,0.04241684733996858,0.986014062111888,1.2462628356070333,0,4,0.016819299277376132,1
2022-04-19,0.02790987484302576,-0.01750276360422731,-0.0042799693311703635,-0.02973230413066652,0.011810129932037228,0.00761823215720483,0.018205013313539655,-0.0029932980185717996,0.029127712631412693,-0.006303203788034839,0.02605364769551124,47.47884073412535,-764.860277772641,-265.23346676925274,0.382323521676842,0.23502927671699608,-0.029489425192561036,-0.11844164154874681,0.017347461366167254,0.017547231251972432,-0.38026046735205554,0.8635375034418169,1,4,-0.0032586092287818502,0
2022-04-20,0.016819299277376132,0.02790987484302576,-0.01750276360422731,0.01514471960101993,-0.014017429746877141,0.003937566391244473,0.018163226598508525,-0.0019174159667622703,0.0288728562956525,-0.004783454286627542,0.025248336328078273,46.932168862353706,-703.0490208939518,-162.73776791245086,0.3860871607556916,0.2289698598174918,-0.018991504749299337,-0.09123531048109057,0.01995326567877181,0.02340569983138252,0.14201636173056542,1.01209157665901,2,4,-0.021462195138859386,0
2022-04-21,-0.0032586092287818502,0.016819299277376132,0.02790987484302576,-0.0042799693311703635,-0.06437336581826436,0.0005011212297066691,0.02143703231309531,0.002373701101178227,0.0205477555956027,-0.0066988519006002,0.02497269446546052,43.428910372178635,-716.663688343484,-141.0819482895863,0.3151829499005691,0.21753349971987437,0.02402097623477606,-0.12538985283953297,0.04684787116592167,0.05352191147221892,0.37778402467764494,1.4802419756951557,3,4,-0.01922587679520049,0
2022-04-22,-0.021462195138859386,-0.0032586092287818502,0.016819299277376132,-0.01750276360422731,0.013679940298763071,0.00015649859151203315,0.0218094370383449,-0.0009168806082181291,0.021161610369293697,-0.007147092086787854,0.025120019753794236,40.56651877227253,-780.6540552815059,-164.05785218208655,0.25304673791497756,0.2090280373365562,-0.00912690075144218,-0.13319552072646312,0.02430540603546835,0.026003260620193813,-0.2806385607761577,1.1130884713946474,4,4,-0.006761298356655843,0
2022-04-23,-0.01922587679520049,-0.021462195138859386,-0.0032586092287818502,0.02790987484302576,0.02641901842530281,-0.0067777360484242875,0.015328031076818517,-0.0042349122864139945,0.018877194593443156,-0.008131837749847649,0.02467345901901963,39.591020430935316,-843.2380287482592,-181.3134605190719,0.23616466707936046,0.1899269021468526,-0.04146492436167293,-0.1501001457743224,0.010531779062567333,0.011666391425593768,-0.8433448948730522,0.48980585380730024,5,4,0.0002162457340766366,1
2022-04-24,-0.006761298356655843,-0.01922587679520049,-0.021462195138859386,0.016819299277376132,-0.02973230413066652,-0.010098346757084186,0.009705122028885148,-0.0012400572999396787,0.01662374651726459,-0.008307243535219656,0.024597087668964734,39.640849408926144,-881.9810503675326,-176.04518571067615,0.23565661227225404,0.15765711836297716,-0.012324002725926708,-0.15307646910692918,0.015388136213070249,0.018117648461313897,0.27212084240025547,0.6631137545633605,6,4,0.0244377786503307,1
2022-04-25,0.0002162457340766366,-0.006761298356655843,-0.01922587679520049,-0.0032586092287818502,0.01514471960101993,-0.0045590691812616765,0.018502037338984954,-0.0003107513950086016,0.017855577357035718,-0.005909167855300002,0.025361592638208943,45.20948831090991,-824.4306422303052,-94.79582205875897,0.4041107663568008,0.12390505554296094,-0.0031026906260865905,-0.11146688118371206,0.036830353955572236,0.04061738403360317,0.8494403507349233,1.5257578636753237,0,4,-0.05892887322404583,0
2022-04-26,0.0244377786503307,0.0002162457340766366,-0.006761298356655843,-0.021462195138859386,-0.0042799693311703635,-0.012052404798298966,0.030654979505527792,-0.005775641784296149,0.02580067619882085,-0.0062305224337521285,0.026015328844822782,36.59160073685602,-954.4931926386707,-179.88669797369948,0.009220391383783914,0.12761994059208445,-0.05612016827679733,-0.11715925260948046,0.04738194179686898,0.04208143862426431,0.057096302963088874,1.619681906566262,1,4,0.029041308349953,1
2022-04-27,-0.05892887322404583,0.0244377786503307,0.0002162457340766366,-0.01922587679520049,-0.01750276360422731,-0.0023989677692682677,0.03510769645458987,-0.0011212345888781173,0.02758649749809437,-0.005094478474064612,0.02706708343380162,42.33800340643474,-955.9270062903743,-145.05640930032234,0.23748095008066988,0.11424577984908564,-0.011149721811416491,-0.09687072080294279,0.024744692933181135,0.02286967815383728,-0.16450125152659112,1.3491596223663869,2,4,0.01282276796963977,1
2022-04-28,0.029041308349953,-0.05892887322404583,0.0244377786503307,-0.006761298356655843,0.02790987484302576,0.001517845495990855,0.03558850088640793,-0.0026299452762167165,0.026200087809511843,-0.0030620801146612033,0.026795170715099563,44.76833789381599,-905.7640169144724,-75.9147359395364,0.3658374513492121,0.10744824247075006,-0.02595663404420412,-0.05940403781973924,0.02260231393465162,0.025390803132411367,0.00237926649311504,1.3363993007589363,3,4,-0.02925883015250008,0
2022-04-29,0.01282276796963977,0.029041308349953,-0.05892887322404583,0.0002162457340766366,0.016819299277376132,-0.004377169681324488,0.03820313849573011,-0.007237758219204337,0.026450176235305396,-0.005115528118888069,0.027166539409359997,40.597885954856025,-947.5560449884506,-94.16541121081161,0.11509401957715587,0.0983991296713958,-0.0698203897604377,-0.09725085179224291,0.026922020559830975,0.02596317833031619,-0.10301089941963326,1.1620523052382998,4,4,-0.02532863017771625,0
2022-04-30,-0.02925883015250008,0.01282276796963977,0.029041308349953,0.0244377786503307,-0.0032586092287818502,-0.014330451446933878,0.03518253303751591,-0.009444760314097777,0.026996386270452075,-0.005681088140430024,0.027477574478886907,37.434405737197515,-1046.5055137644958,-154.49190398948542,-0.057625067311970354,0.10152600727433243,-0.09012459200946654,-0.10740449514158934,0.019144132965707935,0.016132289889502834,-0.39248227218238085,0.7762048771953021,5,4,0.022012961267668274,1
2022-05-01,-0.02532863017771625,-0.02925883015250008,0.01282276796963977,-0.05892887322404583,-0.021462195138859386,0.0018579154514089425,0.027261469294140712,-0.0050972446734450115,0.02831451223874506,-0.0013617717861333922,0.02438115312225824,41.680632015627715,-1045.2909321643674,-122.62185791148545,0.17715602637912262,0.10633882146671245,-0.04969514582629808,-0.026867895508399187,0.020351175186528635,0.019671684151174578,0.08713718430464112,0.875043078395045,6,5,0.0014757090645609594,1
2022-05-02,0.022012961267668274,-0.02532863017771625,-0.02925883015250008,0.029041308349953,-0.01922587679520049,-0.0036552044056694655,0.02281440121806006,-0.0030270860874688664,0.027920789425646325,-0.001971983347843498,0.02413637019322248,41.968326400118265,-1027.8953376666686,-84.18101073102935,0.21884771120431895,0.11033125993582855,-0.029817286582095037,-0.038672047918225205,0.017349967513428904,0.020407424915530794,0.3310883934337703,1.2276045117423664,0,5,-0.02088383006942962,0
2022-05-03,0.0014757090645609594,0.022012961267668274,-0.02532863017771625,0.01282276796963977,-0.006761298356655843,-0.010396524013483344,0.021679844499797086,-0.0044393392587462445,0.028482175154002833,-0.0043371257725801195,0.02351757903192451,39.06002996986574,-1066.0677312919288,-97.88272348503153,0.09044063220079136,0.11463150272704802,-0.04342242708206567,-0.08308684378918052,0.017878920740387407,0.016572893507003385,-0.2906125787735476,0.9217982872754874,1,5,0.050671562519541524,1
2022-05-04,-0.02088383006942962,0.0014757090645609594,0.022012961267668274,-0.02925883015250008,0.0002162457340766366,0.005589554520924978,0.03152702687981849,0.0006061924198002445,0.033436626354158054,-0.0003169324400697171,0.025717345735697984,48.52205225207612,-927.3889202428618,32.63687005122847,0.5254250164752213,0.11438963812165315,0.006080334843003188,-0.006318601946103342,0.03639971786901416,0.02906723072451767,0.4600641929575211,1.4201570237491303,2,5,-0.08233682535055209,0
2022-05-05,0.050671562519541524,-0.02088383006942962,0.0014757090645609594,-0.02532863017771625,0.0244377786503307,-0.005812084513642191,0.05025171878750607,-0.010071267980288035,0.04114147667387557,-0.005191009687648318,0.03127073891288539,38.282207141207635,-1058.4163028084877,-78.71241001151782,-0.04606859998904185,0.1312464295058959,-0.09580721158222616,-0.09861264207102505,0.06813590634904876,0.06178226455268333,0.3114722399228249,1.8143030881722377,3,5,-0.01486107612278964,0
2022-05-06,-0.08233682535055209,0.050671562519541524,-0.02088383006942962,0.022012961267668274,-0.05892887322404583,-0.013186891991733774,0.04779292079929356,-0.0056644882701624155,0.03752816649444756,-0.005720065027229282,0.03134393698634989,36.84299425258892,-1192.0244651854518,-169.8564579107856,-0.034551466775206006,0.15015513175552,-0.05507042937187534,-0.10810003588524753,0.023674151463319887,0.026299360602915232,-0.30007428808904635,1.2802032559211423,4,5,-0.015146717920837105,0
